0,XML,"<module name="sap/ui/core/Core.js"/>"
1,XML,"<module name="sap/ui/core/library.js"/>"
2,XML,"<module name="sap/ui/thirdparty/d3.js" conditional="true"/>"
3,XML,"<module name="sap/ui/thirdparty/jqueryui/jquery-ui-core.js" conditional="true"/>"
4,XML,"<module name="sap/ui/thirdparty/jqueryui/jquery-ui-widget.js" conditional="true"/>"
5,XML,"<module name="sap/ui/thirdparty/jqueryui/jquery-ui-mouse.js" conditional="true"/>"
6,XML,"<module name="sap/ui/thirdparty/jqueryui/jquery-ui-draggable.js" conditional="true"/>"
7,XML,"<module name="sap/ui/thirdparty/jqueryui/jquery-ui-droppable.js" conditional="true"/>"
8,XML,"<module name="sap/viz/libs/canvg.js" conditional="true"/>"
9,XML,"<module name="sap/viz/libs/rgbcolor.js" conditional="true"/>"
10,XML,"<module name="sap/viz/libs/sap-viz-info.js" conditional="true"/>"
11,XML,"<module name="jquery.sap.global.js"/>"
12,XML,"</requires>"
13,XML,"<includes>"
14,XML,"<module name="sap/viz/ui5/types/Area_drawingEffect.js"/>"
15,XML,"<module name="sap/viz/ui5/types/Area_marker_shape.js"/>"
16,XML,"<module name="sap/viz/ui5/types/Area_mode.js"/>"
17,XML,"<module name="sap/viz/ui5/types/Area_orientation.js"/>"
18,XML,"<module name="sap/viz/ui5/types/Axis_gridline_type.js"/>"
19,XML,"<module name="sap/viz/ui5/types/Axis_label_unitFormatType.js"/>"
20,XML,"<module name="sap/viz/ui5/types/Axis_position.js"/>"
21,XML,"<module name="sap/viz/ui5/types/Axis_type.js"/>"
22,XML,"<module name="sap/viz/ui5/types/Background_direction.js"/>"
23,XML,"<module name="sap/viz/ui5/types/Background_drawingEffect.js"/>"
24,XML,"<module name="sap/viz/ui5/types/Bar_drawingEffect.js"/>"
25,XML,"<module name="sap/viz/ui5/types/Bar_orientation.js"/>"
26,XML,"<module name="sap/viz/ui5/types/Bubble_drawingEffect.js"/>"
27,XML,"<module name="sap/viz/ui5/types/Bullet_drawingEffect.js"/>"
28,XML,"<module name="sap/viz/ui5/types/Bullet_orientation.js"/>"
29,XML,"<module name="sap/viz/ui5/types/Combination_drawingEffect.js"/>"
30,XML,"<module name="sap/viz/ui5/types/Combination_orientation.js"/>"
